Model:	LI-7810
SN:	TG10-01881
Software Version:	2.3.8
Timestamp:	2025-07-10 09:44:44
Timezone:	Etc/Greenwich
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1752161608	196949958	76757	0	""	2025-07-10	15:33:28	21292.213	650.24176	2115.624	39.5098	55.0003	24.6663	33.7403	0.00318374	12.1909	54.5005	-12.5	0.416221	23.8094	 65
DATA	1752161609	196949958	76761	0	""	2025-07-10	15:33:29	21292.309	650.15662	2115.7761	39.5094	55.0003	24.6646	33.7405	0.00317887	12.191	54.5005	11.5	0.416221	23.8098	 34
DATA	1752161610	196949958	76765	0	""	2025-07-10	15:33:30	21291.461	650.21313	2115.8042	39.5098	55.0003	24.6659	33.7405	0.0031784	12.1911	54.5005	8.5	0.416221	23.8102	201
DATA	1752161611	196949958	76769	0	""	2025-07-10	15:33:31	21290.818	650.30841	2115.8677	39.5094	55.0003	24.6655	33.7405	0.00317373	12.1906	54.5005	35	0.416221	23.8098	240
DATA	1752161612	196633100	76773	0	""	2025-07-10	15:33:32	21290.801	650.16156	2115.7676	39.5094	55.0003	24.6676	33.7405	0.0031785	12.191	54.5005	-58	0.416221	23.811	 88
DATA	1752161613	196633100	76777	0	""	2025-07-10	15:33:33	21290.248	650.29681	2116.0105	39.5102	55.0003	24.6676	33.7403	0.00318482	12.1913	54.5005	-66.25	0.416221	23.8125	122
DATA	1752161614	196633100	76781	0	""	2025-07-10	15:33:34	21289.312	650.44891	2115.9263	39.5098	55.0003	24.6646	33.7401	0.00317503	12.1909	54.5005	-54	0.416221	23.8121	239
DATA	1752161615	196633100	76785	0	""	2025-07-10	15:33:35	21290.117	650.74146	2115.8694	39.5094	55.0003	24.6659	33.7401	0.0031776	12.1913	54.5005	-28.75	0.416221	23.811	 44
DATA	1752161616	196633100	76789	0	""	2025-07-10	15:33:36	21289.834	650.4787	2115.9951	39.5086	55.0003	24.6646	33.7401	0.00318284	12.1908	54.5005	-9	0.416221	23.8117	176
DATA	1752161617	196633100	76793	0	""	2025-07-10	15:33:37	21289.076	650.7171	2116.2239	39.509	55.0003	24.6646	33.7403	0.00317944	12.1912	54.5005	21.25	0.416221	23.8117	246
DATA	1752161618	196633100	76797	0	""	2025-07-10	15:33:38	21289.1	650.38605	2116.2422	39.509	55.0003	24.6655	33.7405	0.00318512	12.191	54.5005	-11.5	0.416221	23.8117	130
DATA	1752161619	196302890	76801	0	""	2025-07-10	15:33:39	21288.312	650.61334	2116.1733	39.509	55.0003	24.6663	33.7405	0.00318638	12.1913	54.5005	-77.25	0.416221	23.8117	 91
DATA	1752161620	196302890	76805	0	""	2025-07-10	15:33:40	21288.35	650.61847	2116.3225	39.5107	55.0003	24.6646	33.7405	0.00318095	12.1904	54.5005	20.5	0.416221	23.8117	234
DATA	1752161621	196302890	76809	0	""	2025-07-10	15:33:41	21286.84	651.05402	2116.1572	39.5094	55.0003	24.6642	33.7403	0.00318213	12.1908	54.5005	49	0.416221	23.8098	146
DATA	1752161622	196302890	76813	0	""	2025-07-10	15:33:42	21287.934	650.89728	2116.342	39.5098	55.0003	24.6634	33.7401	0.0031761	12.1907	54.5005	32	0.416221	23.8098	110
DATA	1752161623	196302890	76817	0	""	2025-07-10	15:33:43	21286.594	650.94446	2116.4441	39.5098	55.0003	24.6634	33.7401	0.00317697	12.1912	54.5005	10	0.416221	23.8098	217
DATA	1752161624	196302890	76821	0	""	2025-07-10	15:33:44	21287.596	651.26978	2116.4756	39.509	55.0003	24.6651	33.7401	0.00318066	12.1908	54.5005	38	0.416221	23.8086	178
DATA	1752161625	196302890	76825	0	""	2025-07-10	15:33:45	21287.445	650.77063	2116.5483	39.5107	55.0003	24.6659	33.7405	0.00318235	12.1907	54.5005	-29.75	0.416221	23.8098	167
DATA	1752161626	196302890	76829	0	""	2025-07-10	15:33:46	21286.781	651.15387	2116.4309	39.5094	55.0003	24.6642	33.7405	0.00318516	12.1911	54.5005	6.5	0.416221	23.8094	 10
DATA	1752161627	195991039	76833	0	""	2025-07-10	15:33:47	21288.121	651.6496	2116.6511	39.5086	55.0003	24.6638	33.7405	0.00317677	12.191	54.5005	10	0.416221	23.8098	123
DATA	1752161628	195991039	76837	0	""	2025-07-10	15:33:48	21287.857	652.51965	2116.4729	39.5098	55.0003	24.6634	33.7405	0.00317568	12.191	54.5005	2.25	0.416221	23.8098	 47
DATA	1752161629	195991039	76841	0	""	2025-07-10	15:33:49	21288.141	651.94604	2116.7361	39.5094	55.0003	24.6626	33.7405	0.00318146	12.1909	54.5005	45.5	0.416221	23.8102	 59
DATA	1752161630	195991039	76845	0	""	2025-07-10	15:33:50	21288.402	651.73041	2116.646	39.5098	55.0003	24.6638	33.7403	0.00318629	12.1913	54.5005	25.5	0.416221	23.8114	253
DATA	1752161631	195991039	76849	0	""	2025-07-10	15:33:51	21287.979	651.61938	2116.74	39.5094	55.0003	24.6646	33.7401	0.00318392	12.191	54.5005	11	0.416221	23.8117	 74
DATA	1752161632	195991039	76853	0	""	2025-07-10	15:33:52	21288.207	651.81702	2116.9243	39.5098	55.0003	24.663	33.7401	0.00317937	12.1909	54.5005	72.25	0.416221	23.8117	 59
DATA	1752161633	195991039	76857	0	""	2025-07-10	15:33:53	21288.6	652.08099	2116.9314	39.5098	55.0003	24.6638	33.7401	0.00318238	12.1912	54.5005	32	0.416221	23.8117	122
DATA	1752161634	195661067	76861	0	""	2025-07-10	15:33:54	21287.674	652.35626	2116.8169	39.5107	55.0003	24.6646	33.7405	0.00318052	12.1906	54.5005	14.5	0.416221	23.8121	 52
DATA	1752161635	195661067	76865	0	""	2025-07-10	15:33:55	21287.83	652.71198	2116.9312	39.5094	55.0003	24.6659	33.7405	0.00317925	12.1909	54.5005	21.25	0.416221	23.8114	 69
DATA	1752161636	195661067	76869	0	""	2025-07-10	15:33:56	21288.799	652.53113	2116.916	39.5098	55.0003	24.6642	33.7405	0.00318599	12.191	54.5005	-62.5	0.416221	23.8114	 26
DATA	1752161637	195661067	76873	0	""	2025-07-10	15:33:57	21287.08	652.40314	2116.9114	39.5094	55.0003	24.6651	33.7405	0.00318099	12.1912	54.5005	2.5	0.416221	23.8125	203
DATA	1752161638	195661067	76877	0	""	2025-07-10	15:33:58	21286.754	652.39197	2116.9814	39.5107	55.0003	24.6651	33.7403	0.00318227	12.1908	54.5005	-50.75	0.416221	23.8094	179
DATA	1752161639	195661067	76881	0	""	2025-07-10	15:33:59	21288.064	652.85529	2117.0137	39.509	55.0003	24.6663	33.7401	0.00317671	12.1906	54.5005	-31	0.416221	23.8094	217
DATA	1752161640	195661067	76885	0	""	2025-07-10	15:34:00	21287.688	652.08301	2117.0654	39.5094	55.0003	24.6663	33.7401	0.00317892	12.1908	54.5005	-28.25	0.416221	23.8094	156
DATA	1752161641	195661067	76889	0	""	2025-07-10	15:34:01	21288.672	652.50897	2117.2388	39.5098	55.0003	24.6634	33.7401	0.00317463	12.191	54.5005	24.75	0.416221	23.8094	 76
DATA	1752161642	195339918	76893	0	""	2025-07-10	15:34:02	21288.018	653.24182	2117.1401	39.5094	55.0003	24.6634	33.7401	0.00316866	12.191	54.5005	25.5	0.416221	23.809	200
DATA	1752161643	195339918	76897	0	""	2025-07-10	15:34:03	21288.199	652.55646	2117.2842	39.509	55.0003	24.6638	33.7405	0.00318203	12.1911	54.5005	-4.75	0.416221	23.8098	 75
DATA	1752161644	195339918	76901	0	""	2025-07-10	15:34:04	21289	653.07898	2117.2476	39.509	55.0003	24.6646	33.7405	0.00318141	12.1908	54.5005	12	0.416221	23.8098	231
DATA	1752161645	195339918	76905	0	""	2025-07-10	15:34:05	21289.207	652.94934	2117.333	39.5107	55.0003	24.6642	33.7405	0.00317818	12.1913	54.5005	51	0.416221	23.8102	156
DATA	1752161646	195339918	76909	0	""	2025-07-10	15:34:06	21288.773	653.21521	2117.3792	39.5102	55.0003	24.6659	33.7405	0.00317945	12.1914	54.5005	16	0.416221	23.8102	218
DATA	1752161647	195339918	76913	0	""	2025-07-10	15:34:07	21289.174	652.71967	2117.4241	39.5102	55.0003	24.6651	33.7403	0.00318409	12.1905	54.5005	-30.25	0.416221	23.8117	145
DATA	1752161648	195339918	76917	0	""	2025-07-10	15:34:08	21289.205	653.02014	2117.5835	39.5098	55.0003	24.6659	33.7401	0.00317614	12.191	54.5005	-80.25	0.416221	23.8117	104
DATA	1752161649	195009946	76921	0	""	2025-07-10	15:34:09	21289.676	653.13287	2117.4805	39.5102	55.0003	24.6634	33.7401	0.00318013	12.1911	54.5005	32	0.416221	23.8117	199
DATA	1752161650	195009946	76925	0	""	2025-07-10	15:34:10	21289.92	653.0849	2117.4958	39.5094	55.0003	24.6634	33.7401	0.00317791	12.1907	54.5005	25	0.416221	23.8117	121
DATA	1752161651	195009946	76929	0	""	2025-07-10	15:34:11	21290.924	653.12567	2117.6301	39.5102	55.0003	24.6638	33.7403	0.00318332	12.1907	54.5005	-4	0.416221	23.8125	184
DATA	1752161652	195009946	76933	0	""	2025-07-10	15:34:12	21291.357	653.24207	2117.657	39.5102	55.0003	24.6634	33.7405	0.00318482	12.1909	54.5005	7.25	0.416221	23.8121	245
DATA	1752161653	195009946	76937	0	""	2025-07-10	15:34:13	21290.029	653.76477	2117.749	39.5107	55.0003	24.6634	33.7405	0.0031769	12.1912	54.5005	-14	0.416221	23.8117	162
DATA	1752161654	195009946	76941	0	""	2025-07-10	15:34:14	21292.592	653.65491	2117.8411	39.5098	55.0003	24.6638	33.7405	0.00318571	12.1905	54.5005	41.5	0.416221	23.8117	 62
DATA	1752161655	195009946	76945	0	""	2025-07-10	15:34:15	21291.377	653.48047	2117.855	39.5111	55.0003	24.6634	33.7403	0.00318077	12.191	54.5005	16	0.416221	23.8094	114
DATA	1752161656	195009946	76949	0	""	2025-07-10	15:34:16	21291.92	653.77979	2117.8679	39.5111	55.0003	24.6638	33.7401	0.00317841	12.1914	54.5005	16.75	0.416221	23.8086	 93
DATA	1752161657	194694995	76953	0	""	2025-07-10	15:34:17	21292.57	654.14893	2118.0271	39.5098	55.0003	24.6663	33.7401	0.00318062	12.1913	54.5005	-52.75	0.416221	23.8086	125
DATA	1752161658	194694995	76957	0	""	2025-07-10	15:34:18	21292.957	653.69989	2118.0415	39.5094	55.0003	24.6651	33.7401	0.00318636	12.1906	54.5005	-16.5	0.416221	23.8094	149
DATA	1752161659	194694995	76961	0	""	2025-07-10	15:34:19	21292.287	654.39417	2117.9775	39.509	55.0003	24.6659	33.7403	0.0031816	12.1909	54.5005	-38.25	0.416221	23.8094	102
DATA	1752161660	194694995	76965	0	""	2025-07-10	15:34:20	21291.463	654.51373	2118.0229	39.5102	55.0003	24.6663	33.7405	0.00317409	12.1912	54.5005	-7	0.416221	23.8102	197
DATA	1752161661	194694995	76969	0	""	2025-07-10	15:34:21	21290.799	654.07074	2118.0872	39.5102	55.0003	24.6659	33.7405	0.00318475	12.1908	54.5005	-75	0.416221	23.8102	 28
DATA	1752161662	194694995	76973	0	""	2025-07-10	15:34:22	21290.244	654.54309	2118.1145	39.5098	55.0003	24.6659	33.7405	0.00318162	12.1909	54.5005	-70.75	0.416221	23.8098	178
DATA	1752161663	194694995	76977	0	""	2025-07-10	15:34:23	21290.455	654.25781	2118.2415	39.5098	55.0003	24.663	33.7405	0.00317736	12.1912	54.5005	-3.25	0.416221	23.8102	 61
DATA	1752161664	194369077	76981	0	""	2025-07-10	15:34:24	21289.414	654.22797	2118.1772	39.5098	55.0003	24.6634	33.7401	0.00317712	12.1906	54.5005	-16.5	0.416221	23.8114	110
DATA	1752161665	194369077	76985	0	""	2025-07-10	15:34:25	21287.789	654.84894	2118.0994	39.5098	55.0003	24.6621	33.7401	0.00317465	12.1909	54.5005	17.5	0.416221	23.8117	103
DATA	1752161666	194369077	76989	0	""	2025-07-10	15:34:26	21287.404	654.77985	2118.1904	39.5094	55.0003	24.6621	33.7403	0.00317841	12.1908	54.5005	55.75	0.416221	23.8117	140
DATA	1752161667	194369077	76993	0	""	2025-07-10	15:34:27	21288.252	654.75891	2118.4893	39.5098	55.0003	24.6638	33.7405	0.00318645	12.1908	54.5005	-35	0.416221	23.8114	 46
DATA	1752161668	194369077	76997	0	""	2025-07-10	15:34:28	21288.52	654.6225	2118.5188	39.5098	55.0003	24.6638	33.7403	0.00318002	12.1909	54.5005	-15.5	0.416221	23.8114	 20
DATA	1752161669	194369077	77001	0	""	2025-07-10	15:34:29	21288.08	654.54419	2118.5156	39.5102	55.0003	24.6626	33.7405	0.00318051	12.1909	54.5005	-56.75	0.416221	23.8117	103
DATA	1752161670	194369077	77005	0	""	2025-07-10	15:34:30	21286.062	654.89221	2118.5518	39.5115	55.0003	24.6642	33.7405	0.00318206	12.1907	54.5005	-16.25	0.416221	23.8117	131
DATA	1752161671	194369077	77009	0	""	2025-07-10	15:34:31	21286.295	654.61188	2118.4763	39.5098	55.0003	24.6638	33.7405	0.0031833	12.1911	54.5005	-30.5	0.416221	23.8117	 54
DATA	1752161672	194040060	77013	0	""	2025-07-10	15:34:32	21286.943	655.29095	2118.6062	39.5094	55.0003	24.6634	33.7403	0.00317976	12.191	54.5005	-25	0.416221	23.8098	198
DATA	1752161673	194040060	77017	0	""	2025-07-10	15:34:33	21286.342	655.20288	2118.6462	39.5107	55.0003	24.663	33.7401	0.00318693	12.1904	54.5005	-46	0.416221	23.8094	184
DATA	1752161674	194040060	77021	0	""	2025-07-10	15:34:34	21287.689	655.33429	2118.5474	39.5102	55.0003	24.6634	33.7401	0.00318056	12.1911	54.5005	20.75	0.416221	23.8094	 82
DATA	1752161675	194040060	77025	0	""	2025-07-10	15:34:35	21285.848	655.35529	2118.7317	39.5094	55.0003	24.6642	33.7401	0.00317424	12.191	54.5005	7.5	0.416221	23.809	148
DATA	1752161676	194040060	77029	0	""	2025-07-10	15:34:36	21286.01	655.76758	2118.7974	39.5098	55.0003	24.6638	33.7401	0.00317968	12.1911	54.5005	1.25	0.416221	23.8094	 17
DATA	1752161677	194040060	77033	0	""	2025-07-10	15:34:37	21285.211	655.47076	2118.8286	39.509	55.0003	24.6651	33.7403	0.00317843	12.1911	54.5005	-39	0.416221	23.8102	186
DATA	1752161678	194040060	77037	0	""	2025-07-10	15:34:38	21285.52	655.47272	2118.8325	39.5107	55.0003	24.6646	33.7403	0.00318202	12.1912	54.5005	-61.25	0.416221	23.8098	 83
DATA	1752161679	193718910	77041	0	""	2025-07-10	15:34:39	21283.643	655.49377	2118.9312	39.5094	55.0003	24.6626	33.7405	0.00318923	12.191	54.5005	25	0.416221	23.8098	179
DATA	1752161680	193718910	77045	0	""	2025-07-10	15:34:40	21283.934	655.96594	2118.9312	39.5098	55.0003	24.6634	33.7405	0.00318608	12.1912	54.5005	-38.5	0.416221	23.8098	118
DATA	1752161681	193718910	77049	0	""	2025-07-10	15:34:41	21284.85	655.92169	2118.802	39.5102	55.0003	24.6642	33.7401	0.00317527	12.1909	54.5005	59.25	0.416221	23.8117	  1
DATA	1752161682	193718910	77053	0	""	2025-07-10	15:34:42	21283.852	655.74701	2119.1814	39.5102	55.0003	24.6651	33.7401	0.00317365	12.1909	54.5005	-23.75	0.416221	23.8117	133
DATA	1752161683	193718910	77057	0	""	2025-07-10	15:34:43	21283.074	656.01263	2119.0684	39.5094	55.0003	24.6642	33.7401	0.00318169	12.1913	54.5005	-22	0.416221	23.8121	237
DATA	1752161684	193718910	77061	0	""	2025-07-10	15:34:44	21283.307	656.05145	2119.1277	39.5094	55.0003	24.6642	33.7403	0.00318365	12.1906	54.5005	0	0.416221	23.8114	142
DATA	1752161685	193718910	77065	0	""	2025-07-10	15:34:45	21283.156	656.48541	2119.1633	39.5102	55.0003	24.6642	33.7405	0.00318554	12.1908	54.5005	40	0.416221	23.8114	199
DATA	1752161686	193718910	77069	0	""	2025-07-10	15:34:46	21281.719	656.65833	2119.0969	39.5102	55.0003	24.6638	33.7405	0.00317843	12.1914	54.5005	-13.5	0.416221	23.8117	115
DATA	1752161687	193399906	77073	0	""	2025-07-10	15:34:47	21283.301	656.48767	2119.1809	39.5111	55.0003	24.6642	33.7405	0.00318788	12.1909	54.5005	32.25	0.416221	23.8117	126
DATA	1752161688	193399906	77077	0	""	2025-07-10	15:34:48	21282.271	656.86798	2119.2749	39.5094	55.0003	24.6651	33.7405	0.00317351	12.1912	54.5005	-2	0.416221	23.8117	237
DATA	1752161689	193399906	77081	0	""	2025-07-10	15:34:49	21282.848	656.24109	2119.3418	39.5102	55.0003	24.6655	33.7403	0.00317607	12.1912	54.5005	-27.5	0.416221	23.8094	114
DATA	1752161690	193399906	77085	0	""	2025-07-10	15:34:50	21283.318	656.58185	2119.4802	39.5107	55.0003	24.6651	33.7401	0.00317909	12.1911	54.5005	-17.5	0.416221	23.809	 54
DATA	1752161691	193399906	77089	0	""	2025-07-10	15:34:51	21283.9	656.82123	2119.3623	39.5107	55.0003	24.6655	33.7401	0.00317561	12.1908	54.5005	-18	0.416221	23.809	112
DATA	1752161692	193399906	77093	0	""	2025-07-10	15:34:52	21283.947	656.84845	2119.4846	39.5107	55.0003	24.6663	33.7405	0.00317529	12.1907	54.5005	-42	0.416221	23.8098	 40
DATA	1752161693	193399906	77097	0	""	2025-07-10	15:34:53	21284.455	657.23071	2119.5164	39.5102	55.0003	24.6638	33.7405	0.00317998	12.1905	54.5005	-9	0.416221	23.8094	232
DATA	1752161694	193078041	77101	0	""	2025-07-10	15:34:54	21283.885	656.96338	2119.5908	39.5107	55.0003	24.6634	33.7405	0.00317706	12.1914	54.5005	-39.75	0.416221	23.8094	168
DATA	1752161695	193078041	77105	0	""	2025-07-10	15:34:55	21282.943	656.63898	2119.5713	39.5102	55.0003	24.6634	33.7405	0.0031759	12.1911	54.5005	22.25	0.416221	23.809	  2
DATA	1752161696	193078041	77109	0	""	2025-07-10	15:34:56	21283.787	656.95294	2119.7627	39.5098	55.0003	24.6634	33.7405	0.00318	12.1908	54.5005	-8.5	0.416221	23.8102	176
DATA	1752161697	193078041	77113	0	""	2025-07-10	15:34:57	21284.807	657.02698	2119.803	39.5102	55.0003	24.6646	33.7405	0.00318273	12.1907	54.5005	-17.25	0.416221	23.8102	 91
DATA	1752161698	193078041	77117	0	""	2025-07-10	15:34:58	21284.477	657.04266	2119.7949	39.5102	55.0003	24.6638	33.7401	0.0031853	12.1912	54.5005	-38.5	0.416221	23.811	  4
DATA	1752161699	193078041	77121	0	""	2025-07-10	15:34:59	21285.49	657.42157	2119.7749	39.5102	55.0003	24.663	33.7401	0.00317778	12.1911	54.5005	-38.5	0.416221	23.8117	  7
DATA	1752161700	193078041	77125	0	""	2025-07-10	15:35:00	21285.449	657.3468	2120.0293	39.5107	55.0003	24.6634	33.7401	0.00318505	12.1911	54.5005	-36.25	0.416221	23.8114	 57
DATA	1752161701	193078041	77129	0	""	2025-07-10	15:35:01	21285.404	657.22076	2119.8335	39.5111	55.0003	24.6634	33.7401	0.00318059	12.191	54.5005	-25.5	0.416221	23.811	213
DATA	1752161702	192747116	77133	0	""	2025-07-10	15:35:02	21285.873	657.90417	2119.9492	39.5098	55.0003	24.6626	33.7403	0.00317872	12.1911	54.5005	-61.25	0.416221	23.8117	151
DATA	1752161703	192747116	77137	0	""	2025-07-10	15:35:03	21286.422	657.3725	2120.0706	39.5102	55.0003	24.6617	33.7405	0.00318114	12.191	54.5005	67.5	0.416221	23.8114	170
DATA	1752161704	192747116	77141	0	""	2025-07-10	15:35:04	21286.984	657.51501	2120.0581	39.5102	55.0003	24.6621	33.7405	0.00317824	12.1907	54.5005	50.75	0.416221	23.8117	 74
DATA	1752161705	192747116	77145	0	""	2025-07-10	15:35:05	21285.975	657.84222	2120.1653	39.5102	55.0003	24.663	33.7405	0.00318194	12.1911	54.5005	-19.25	0.416221	23.8114	 76
DATA	1752161706	192747116	77149	0	""	2025-07-10	15:35:06	21286.43	657.41058	2120.1748	39.5098	55.0003	24.6634	33.7401	0.00319573	12.191	54.5005	-22.5	0.416221	23.809	196
DATA	1752161707	192747116	77153	0	""	2025-07-10	15:35:07	21287.32	657.72406	2120.0693	39.5102	55.0003	24.6642	33.7401	0.00318524	12.1904	54.5005	-22.5	0.416221	23.809	222
DATA	1752161708	192747116	77157	0	""	2025-07-10	15:35:08	21287.365	658.1394	2120.3296	39.5094	55.0003	24.6638	33.7401	0.00318169	12.1907	54.5005	-26.25	0.416221	23.809	 59
DATA	1752161709	192425966	77161	0	""	2025-07-10	15:35:09	21288.955	658.17712	2120.1975	39.5111	55.0003	24.663	33.7403	0.00317939	12.1905	54.5005	-42.25	0.416221	23.8086	108
DATA	1752161710	192425966	77165	0	""	2025-07-10	15:35:10	21288.23	658.20679	2120.0264	39.5107	55.0003	24.6626	33.7405	0.00318371	12.191	54.5005	24.75	0.416221	23.8086	245
DATA	1752161711	192425966	77169	0	""	2025-07-10	15:35:11	21288.574	657.9165	2120.3403	39.5102	55.0003	24.6617	33.7405	0.0031828	12.1911	54.5005	16.25	0.416221	23.8094	246
DATA	1752161712	192425966	77173	0	""	2025-07-10	15:35:12	21288.072	658.51221	2120.3787	39.5098	55.0003	24.663	33.7405	0.00318652	12.1911	54.5005	4.25	0.416221	23.8094	251
DATA	1752161713	192425966	77177	0	""	2025-07-10	15:35:13	21288.074	658.03925	2120.5166	39.5111	55.0003	24.663	33.7405	0.00317851	12.1909	54.5005	23	0.416221	23.8098	157
DATA	1752161714	192425966	77181	0	""	2025-07-10	15:35:14	21289.043	658.22009	2120.6179	39.5102	55.0003	24.6621	33.7405	0.00318453	12.1909	54.5005	22.25	0.416221	23.8098	 89
DATA	1752161715	192425966	77185	0	""	2025-07-10	15:35:15	21288.184	658.68158	2120.5315	39.5098	55.0003	24.6617	33.7401	0.00318089	12.1904	54.5005	-4.25	0.416221	23.811	 55
DATA	1752161716	192425966	77189	0	""	2025-07-10	15:35:16	21289.176	658.8606	2120.5439	39.5102	55.0003	24.6621	33.7401	0.0031837	12.1909	54.5005	48.25	0.416221	23.8114	  8
DATA	1752161717	192107915	77193	0	""	2025-07-10	15:35:17	21287.418	658.56543	2120.6699	39.5102	55.0003	24.6617	33.7401	0.00318269	12.1907	54.5005	33.5	0.416221	23.811	  3
DATA	1752161718	192107915	77197	0	""	2025-07-10	15:35:18	21286.752	658.69562	2120.6824	39.5098	55.0003	24.6626	33.7405	0.0031909	12.1909	54.5005	-15.75	0.416221	23.8114	121
DATA	1752161719	192107915	77201	0	""	2025-07-10	15:35:19	21286.707	658.48029	2120.8206	39.5098	55.0003	24.6621	33.7405	0.00318495	12.1906	54.5005	-25	0.416221	23.8106	252
DATA	1752161720	192107915	77205	0	""	2025-07-10	15:35:20	21288.396	658.32104	2120.7507	39.5102	55.0003	24.6621	33.7405	0.00318794	12.1914	54.5005	-29	0.416221	23.8117	229
DATA	1752161721	192107915	77209	0	""	2025-07-10	15:35:21	21286.117	659.33893	2120.6697	39.5107	55.0003	24.6626	33.7405	0.00318092	12.191	54.5005	-8.5	0.416221	23.8114	244
DATA	1752161722	192107915	77213	0	""	2025-07-10	15:35:22	21286.232	658.80341	2120.8684	39.5102	55.0003	24.6626	33.7405	0.00318435	12.1911	54.5005	-8.5	0.416221	23.811	219
DATA	1752161723	192107915	77217	0	""	2025-07-10	15:35:23	21284.408	659.55859	2120.8896	39.5098	55.0003	24.663	33.7401	0.00318199	12.1912	54.5005	28.5	0.416221	23.8094	 23
DATA	1752161724	191781044	77221	0	""	2025-07-10	15:35:24	21285.668	659.77295	2121.0117	39.5111	55.0003	24.6626	33.7401	0.00317999	12.1907	54.5005	7	0.416221	23.809	110
DATA	1752161725	191781044	77225	0	""	2025-07-10	15:35:25	21285.42	659.62384	2121.0725	39.5107	55.0003	24.6621	33.7401	0.00318559	12.1912	54.5005	18.5	0.416221	23.8094	242
DATA	1752161726	191781044	77229	0	""	2025-07-10	15:35:26	21285.547	659.7688	2121.0935	39.5102	55.0003	24.6617	33.7403	0.00317722	12.191	54.5005	-25	0.416221	23.8086	155
DATA	1752161727	191781044	77233	0	""	2025-07-10	15:35:27	21284.684	659.40515	2121.1099	39.5107	55.0003	24.6617	33.7405	0.00318799	12.191	54.5005	49.25	0.416221	23.8094	 64
DATA	1752161728	191781044	77237	0	""	2025-07-10	15:35:28	21286.145	659.86322	2121.2615	39.5107	55.0003	24.6646	33.7405	0.00318435	12.1907	54.5005	12.75	0.416221	23.8094	103
DATA	1752161729	191781044	77241	0	""	2025-07-10	15:35:29	21283.971	659.98199	2121.3325	39.5102	55.0003	24.6642	33.7405	0.00317648	12.1909	54.5005	-23.75	0.416221	23.8098	167
DATA	1752161730	191781044	77245	0	""	2025-07-10	15:35:30	21283.676	660.36829	2121.3247	39.5107	55.0003	24.6638	33.7405	0.003171	12.1907	54.5005	5.5	0.416221	23.8098	147
DATA	1752161731	191781044	77249	0	""	2025-07-10	15:35:31	21284.621	660.36249	2121.3906	39.5107	55.0003	24.663	33.7405	0.00317739	12.1908	54.5005	-51.5	0.416221	23.8094	 35
DATA	1752161732	191454887	77253	0	""	2025-07-10	15:35:32	21284.121	659.9939	2121.4084	39.5107	55.0003	24.6621	33.7401	0.00317666	12.191	54.5005	58.75	0.416221	23.8114	  1
DATA	1752161733	191454887	77257	0	""	2025-07-10	15:35:33	21284.104	660.52893	2121.5342	39.5107	55.0003	24.6634	33.7401	0.00317952	12.191	54.5005	7	0.416221	23.811	 41
DATA	1752161734	191454887	77261	0	""	2025-07-10	15:35:34	21283.346	660.43518	2121.5388	39.5107	55.0003	24.6621	33.7403	0.00317406	12.1912	54.5005	20.75	0.416221	23.8114	 84
